place_id,name,description,reviews,rating,featured_image,address,review_keywords,link,coordinates
beach_1014,Pantai Pisangan,-,117,4.3,https://lh3.ggpht.com/p/AC9h4noqMv7ltlcqE-rZIAx3WMaQThA7hNN04Uuk6g7u46ntLHbQZ3iqReSCzUS8VO6NMw-WhJNyUmjbWBabt1z9slRI-v3WnUMbH-27UBHS8xLEvAeKZw3p5ZdBZw46VjmjZE7fZlK6=s1024,"X9XG+34V, Cemarajaya, Kec. Cibuaya, Karawang, Jawa Barat 41356","mancing, abrasi, masjid",https://www.google.com/maps/place/Pantai+Pisangan/data=!4m7!3m6!1s0x2e6bd3d1a34bb85f:0x5419aba96a580704!8m2!3d-6.0022544!4d107.3752907!16s%2Fg%2F11gds_h0tv!19sChIJX7hLo9HTay4RBAdYaqmrGVQ?authuser=0&hl=id&rclk=1,"-6.0022544, 107.3752907"
beach_1015,Jayanti Beach,-,120,4.4,https://lh3.ggpht.com/p/AC9h4noC12aDB5ACnbacX8DVclwDoZ8q2rcigfeefXMYbXBGzyWiNZWKVCMMBDtX5f-eQZZUWVx500v9IhVaYv9Ff4D9hjOm6d_3pfbeDrwLGeWdM1KHSZP4TwanEheO87y1CXUVEHrD=s1024,"Cidamar, Kec. Cidaun, Kabupaten Cianjur, Jawa Barat 43275","nelayan, ombaknya, pemandangan, selatan, penginapan, hati, bermain, panjang, foto",https://www.google.com/maps/place/Jayanti+Beach/data=!4m7!3m6!1s0x2e66291f8f1ac8af:0xebc66ce95c5e10fe!8m2!3d-7.4991097!4d107.3866455!16s%2Fg%2F11gt53j5ww!19sChIJr8gajx8pZi4R_hBeXOlsxus?authuser=0&hl=id&rclk=1,"-7.4991097, 107.3866455"
beach_1016,Pantai PANJIWA Sumber Mas,-,171,4.3,https://lh3.ggpht.com/p/AC9h4nq6BpP6OsFeGkUGnjDm8FqLW1ZnwVXMmZs921aLk-2jnYkQK7gYa8qJzOau5F4XOkob05poUb2gfKoxHCaZzleoCshrmF1xZnKArxVFcx1LRPfMq57lg0vBEt9qO6ZsO-ndgDWv=s1024,"Ilir, Kec. Kandanghaur, Kabupaten Indramayu, Jawa Barat 45254","wisata, arah, mangrove, tiket, santai",https://www.google.com/maps/place/Pantai+PANJIWA+Sumber+Mas/data=!4m7!3m6!1s0x2e6eb384eeb58155:0xa80c48b72cbf0ec9!8m2!3d-6.328919!4d108.1068453!16s%2Fg%2F11dftwxxs0!19sChIJVYG17oSzbi4RyQ6_LLdIDKg?authuser=0&hl=id&rclk=1,"-6.328919, 108.10684529999999"
beach_1017,Pantai Cieurih,-,52,4.3,https://lh3.ggpht.com/p/AC9h4no2Yz200yxYTl3_qDKeg0IoaGSPvzRB1RX-8Sei5Gk6O1AsMXEK1bjtfGji0Gg9jmvJIjZMz91JVWicdfhbmDICZ5ahQ8BvWOgviWY4Uq9Laxj-L4WnYzfq7PVgYyhEAZFEkLyF=s1024,"G5GM+96F, Jayagiri, Kec. Sindangbarang, Kabupaten Cianjur, Jawa Barat 43272","alami, nelayan, ombak, bukit, motor",https://www.google.com/maps/place/Pantai+Cieurih/data=!4m7!3m6!1s0x2e67d7f1a4231b27:0x8c485fc25de80bcf!8m2!3d-7.4740687!4d107.1830621!16s%2Fg%2F11g0j9xrq7!19sChIJJxsjpPHXZy4RzwvoXcJfSIw?authuser=0&hl=id&rclk=1,"-7.474068699999999, 107.1830621"
beach_1018,Pantai Karapyak,-,357,4.6,https://lh3.ggpht.com/p/AC9h4noC650qU17uEcrBxjGkcwnE9w7PujV94eLOh1_bZrWaxZMXVQiv4FP4LXicqQd6TtOCiq55_Oo3TSXoWe9N3_GSsZbgEFmnC5G_aMQTfFAHMZZl0Vr1MSrlFuP-gaO-jLAm5VhB=s1024,"8Q43+PP2, Bagolo, Kec. Kalipucang, Kabupaten Ciamis, Jawa Barat","pasir, surut, pemandangan, pinggir pantai, tiket, rekreasi, liburan, orang, parkir, anak",https://www.google.com/maps/place/Pantai+Karapyak/data=!4m7!3m6!1s0x2e659f3b75153d57:0xc86f3b0a9f027dcd!8m2!3d-7.6932315!4d108.7542741!16s%2Fg%2F11rz977jdj!19sChIJVz0VdTufZS4RzX0Cnwo7b8g?authuser=0&hl=id&rclk=1,"-7.6932315, 108.75427409999999"
beach_1019,Muara Pantai Eretan Kulon,-,75,4.4,https://lh3.ggpht.com/p/AC9h4nrxPnQjXQF0LNwxdCdvTCr9Dn3uE7Pgcb7TvqTSLp88I7T7vpYcPLe4wte_VFa1FnJykIqvuK0M-25mhfpBJsqLaLBM9FWuUzYvRlDXqW_2NjoDBlVfftTuoP_kY1bG9zezDsQ=s1024,"Eretan Kulon, Kec. Kandanghaur, Kabupaten Indramayu, Jawa Barat",mancing,https://www.google.com/maps/place/Muara+Pantai+Eretan+Kulon/data=!4m7!3m6!1s0x2e6eb3739e1de71f:0x798ed20b15b8aa79!8m2!3d-6.3194267!4d108.0883274!16s%2Fg%2F11f00qx92v!19sChIJH-cdnnOzbi4Reaq4FQvSjnk?authuser=0&hl=id&rclk=1,"-6.319426699999999, 108.0883274"
beach_1020,Pantai Citanggeuleuk,-,444,4.7,https://lh3.ggpht.com/p/AC9h4nq9j_TlkTL83t-NzUEPQUrQgfdbjjEDQksxBiUsAw0OCYFbKC446OWOf8Ee3_H18QK5dKyqudqqfEgN7R54CST8E8oU9BZOhRHl7nBiJAXWG9yAzPFKLIw63ku31_izpETldf2-=s1024,"CGWX+W23, Kp. Citanggeuleuk Ds. Kec. Kab., Karangwangi, Kec. Mekarmukti, Kabupaten Garut, Jawa Barat 44165","parkir, tiket, ombak, pemandangan, liburan, selatan, tebing, panas, ATV, hati",https://www.google.com/maps/place/Pantai+Citanggeuleuk/data=!4m7!3m6!1s0x2e6624f5a698b14f:0xfa3a1d23df140e22!8m2!3d-7.5527345!4d107.5475351!16s%2Fg%2F11ckr4pxkj!19sChIJT7GYpvUkZi4RIg4U3yMdOvo?authuser=0&hl=id&rclk=1,"-7.5527345, 107.54753509999999"
beach_1021,Pantai Cibuhung Garut Selatan,-,8,4.9,https://lh3.ggpht.com/p/AC9h4npi5u-RJOxy6JjMYSrqX8jFulvrg_y3-GnKF3CA7QV7vl10-CdvLXzd8jOYHJ0MvlF7kYvqP4am2mVVNcVgSOqsme-rwWu5uEhRiRR9eXCRsaucFK5oUr88awlwHox9ZFhc6kGD=s1024,"CHR8+249, Cijayana, Kec. Mekarmukti, Kabupaten Garut, Jawa Barat 44165",tersembunyi,https://www.google.com/maps/place/Pantai+Cibuhung+Garut+Selatan/data=!4m7!3m6!1s0x2e6625459cb1c023:0x3678b29558736f6d!8m2!3d-7.5599661!4d107.5653724!16s%2Fg%2F11sytgh3nk!19sChIJI8CxnEUlZi4RbW9zWJWyeDY?authuser=0&hl=id&rclk=1,"-7.5599661, 107.5653724"
beach_1022,Pantai cidaun,-,33,4.6,https://lh3.ggpht.com/p/AC9h4np_AJJlqN76rt7HTdu2CW-_lTXxh9pQaKps4njZHEZSa9TnfCGkNGmjSXyP6RA0q83kceUm-pIAJ8oAbaSvTLsv6rDqGcMHEDaLg6uVFCtvFugxrpAPxGEADm5_aNshv2FNfpw6=s1024,"G845+PH, Kertajadi, Kabupaten Cianjur, Jawa Barat 43275","pantainya, ombak",https://www.google.com/maps/place/Pantai+cidaun/data=!4m7!3m6!1s0x2e662bdd4b3ead5b:0x924c352cccce040f!8m2!3d-7.4931951!4d107.308961!16s%2Fg%2F11s2s4d8s5!19sChIJW60-S90rZi4RDwTOzCw1TJI?authuser=0&hl=id&rclk=1,"-7.493195099999999, 107.308961"
beach_1023,Pantai Mutiara Karawang,Pantai bersih dan biaya masuk murah.,143,3.9,https://lh3.ggpht.com/p/AF1QipMwOlIiznQD_PTHQmmXJ95zzpcwAhl-rgkxKLi-=s1024,"Dusun Sukamulya Jl. Raya Pusaka Jaya No.desa, Pusakajaya Utara, Kec. Cilebar, Karawang, Jawa Barat 41353","pantainya, santai, ombak, pemerintah",https://www.google.com/maps/place/Pantai+Mutiara+Karawang/data=!4m7!3m6!1s0x2e6bd6f058dfd39f:0xb84f2a703fa485f!8m2!3d-6.066056!4d107.4173645!16s%2Fg%2F11g02b0xyw!19sChIJn9PfWPDWay4RX0j6A6fyhAs?authuser=0&hl=id&rclk=1,"-6.066056, 107.41736449999999"
beach_1024,Pantai Cilayu,-,43,4.3,https://lh3.ggpht.com/p/AC9h4npgxQhDNhgc0bCy-vFMcwCUNJrzfyIzqmaqEKdZr_SgB4fzExkvXqWpx55FbRf4y5HUhY5nlNOWD9GI4_U-SUy8YrFkezPlG4GESoBlSTeDjdc4l5rZY4faUPxkwRY0ZGrvUpeL=s1024,"FFP5+GR3, Indralayang, Kec. Caringin, Kabupaten Garut, Jawa Barat 44166",camping,https://www.google.com/maps/place/Pantai+Cilayu/data=!4m7!3m6!1s0x2e662f4b2d54311f:0x16e07668ea9ad2a6!8m2!3d-7.5137411!4d107.4595388!16s%2Fg%2F11fy4plst2!19sChIJHzFULUsvZi4RptKa6mh24BY?authuser=0&hl=id&rclk=1,"-7.5137411, 107.45953879999999"
beach_1025,Pantai Cigebang,-,102,4.3,https://lh3.ggpht.com/p/AC9h4nrqUuIh0AVoXYmhU5e0AgVlACjHX5AC3LSx6tVr2wj7ZiakIAn_DzdvkAJjFEcnqGnfOQl8WwceuoWexyKzzuKjq_mhBmtEqj1yvzZp5neQrxzlRoTTTDvmgwbx5gSLNwryBvw=s1024,"FCX3+WVW, Unnamed Road, Karangwangi, Kec. Cidaun, Kabupaten Cianjur, Jawa Barat 43275","pantainya, pemandangan",https://www.google.com/maps/place/Pantai+Cigebang/data=!4m7!3m6!1s0x2e662941324efe93:0xab00536a05930df6!8m2!3d-7.5001399!4d107.404691!16s%2Fg%2F11dxk_551c!19sChIJk_5OMkEpZi4R9g2TBWpTAKs?authuser=0&hl=id&rclk=1,"-7.5001399, 107.404691"
beach_1028,Pantai Sayang heulang,Asakan sunda,344,4.5,https://lh3.ggpht.com/p/AC9h4np5YSJTOI4BbJITKvG8nWB1cPP4tDms_rbTPI7qS36gHVUvyqOfRfVu-obGYVB_fNsIH5f34ElLFK5loDVNKRnHJ5R7M-FEoS4i3TF9w44ifaDOtyf9SEhbjqBpC8jh1ixvkNFT=s1024,"Santoso, Mancagahar, Kec. Pameungpeuk, Kabupaten Garut, Jawa Barat 44175","pantainya, penginapan, ombak, anak, pinggir pantai, orang, kebersihan, bermain, parkir, pemandangannya",https://www.google.com/maps/place/Pantai+Sayang+heulang/data=!4m7!3m6!1s0x2e6617e67d3df07f:0x74c1b967be80b6c3!8m2!3d-7.6686715!4d107.6987889!16s%2Fg%2F11q1tbgncm!19sChIJf_A9feYXZi4Rw7aAvme5wXQ?authuser=0&hl=id&rclk=1,"-7.668671499999999, 107.6987889"
beach_1029,Pantai batukaras,-,50,4.8,https://lh3.ggpht.com/p/AC9h4npCXa-jYx9zQjyv3vw1xondOsCpCxZEit5LQX3qwMxpB7A4E0MJAsX2TQcevnk7z-c-xt5tjwgr-Y_zPzGWpf99xPXrU79-858ll74tqRko1hxv7oBEs0_ri8JPZHut0OB4VEI_Pw=s1024,"7F6W+PPC, Batukaras, Kec. Cijulang, Kab. Pangandaran, Jawa Barat 46394","surfing, liburan, cafe, ombak, pemandangan, lebaran, estetik, kebersihan, seafood, biaya",https://www.google.com/maps/place/Pantai+batukaras/data=!4m7!3m6!1s0x2e65bf0513f51b69:0x70d5437ec263b10f!8m2!3d-7.7381946!4d108.4967658!16s%2Fg%2F11ty78_xg1!19sChIJaRv1EwW_ZS4RD7Fjwn5D1XA?authuser=0&hl=id&rclk=1,"-7.7381946, 108.49676579999999"
beach_1031,Pantai Bagelen,-,89,4.3,https://lh3.ggpht.com/p/AC9h4nrFigVzjGaIe40yEtGH7FBuvmodpB7JCqrxRr2EBNG3Qf3U2moPITknbaK_aoHGIFjDA5-c7Yb68u0rrV8FL3KXmbrcJkO-EvfKaRMtadMZOMfT9RJxwoEyabMn6nW_T9ee4ZHY=s1024,"33HM+X2F, bagelen, Kec. Darmaraja, Kabupaten Sumedang, Jawa Barat 45372","pemandangan, mancing, waduk, cerita, jual, foto",https://www.google.com/maps/place/Pantai+Bagelen/data=!4m7!3m6!1s0x2e6f336a36a5636d:0x9ff882bbb7f967af!8m2!3d-6.9200508!4d108.0825436!16s%2Fg%2F11h5rzs6xw!19sChIJbWOlNmozby4Rr2f5t7uC-J8?authuser=0&hl=id&rclk=1,"-6.920050799999999, 108.0825436"
beach_1032,Pantai Karang Kakapa,-,64,4.2,https://lh3.ggpht.com/p/AC9h4npKld-YCc7nG1ygXtXrE_kutSOZ1MtVwLrHQmpWgPoBQA01-B3SYkc-vM1jY1uOPj8-WzLSRLMYMssWBDOGW_qO9WPegDR1xVVKPIawpAGONwqq1pOHLx_Ce2XDbJsxRYSroLg6jg=s1024,"Ciheras, Kec. Cipatujah, Kabupaten Tasikmalaya, Jawa Barat 46189","pemandangan, wisata",https://www.google.com/maps/place/Pantai+Karang+Kakapa/data=!4m7!3m6!1s0x2e660cda5318e833:0x519bd5cb0359cd5e!8m2!3d-7.7314916!4d107.9141424!16s%2Fg%2F11gfc7vykj!19sChIJM-gYU9oMZi4RXs1ZA8vVm1E?authuser=0&hl=id&rclk=1,"-7.7314916, 107.91414239999999"
beach_1033,Pantai Cieurih,-,59,4.3,https://lh3.ggpht.com/p/AC9h4noaOu4S13ysywuCLCLflZqqa4C3TtkGu1lDTmiBSUJsBmUgMkeEAFRgaN0VpvtgROHP1Xp_fNZ5UII8JkrToOYC8uxQkhuN0b3jl-NUVvEr6vux0KF2-ctWKIX11e_Xo9LYYRif=s1024,"Cikelet, Kec. Cikelet, Kabupaten Garut, Jawa Barat 44177","liburan, pemandangan, jalan setapak, foto, selatan",https://www.google.com/maps/place/Pantai+Cieurih/data=!4m7!3m6!1s0x2e6617d2ef8b73c9:0x7914f57085f4c0df!8m2!3d-7.6283561!4d107.6759995!16s%2Fg%2F11fzf7pjxv!19sChIJyXOL79IXZi4R38D0hXD1FHk?authuser=0&hl=id&rclk=1,"-7.6283560999999995, 107.67599949999999"
beach_1034,Pantai Batukukumbung,-,43,4.2,https://lh3.ggpht.com/p/AC9h4nrWuW5lgKPgFTXCCl2mB0r28od5fGIPD5I8SK_Q9LoHojo8cLNgnDE-7FrD_6G2hg0L_2DUB5b7nfOjPriZ46HkQPGsjrYzzZeW0Fibii1SO1sZnIR_L8YgT2wHZdEe_1RvplPBOg=s1024,"GC23+2RW, Karangwangi, Kec. Cidaun, Kabupaten Cianjur, Jawa Barat 43275","jalan masuk, mancing, toilet",https://www.google.com/maps/place/Pantai+Batukukumbung/data=!4m7!3m6!1s0x2e6629b8e842055f:0xa23d6ecc88ad4e8c!8m2!3d-7.4998835!4d107.4045848!16s%2Fg%2F11ghkf2w5g!19sChIJXwVC6LgpZi4RjE6tiMxuPaI?authuser=0&hl=id&rclk=1,"-7.499883499999999, 107.4045848"
beach_1035,Pantai Tanjung Kait,Jika ingin memesan kerang tersebut kabari saya insya allah saya bisa adakan ..,2364,4.0,https://lh3.ggpht.com/p/AC9h4nqrrEvSxrdZFKBiFGImhVmJbLSTZOMr1mQf94Z2Vb1BXDoRZnPL4kABjeMV9gQHUunpkyrpECnHHbDyddlP3HZ2VrfOrcrdPGVH6OZmDnWl3EAvise1BA5L6s4chxr0rR-ziX3M=s1024,"Jl. Raya Tanjung Kait, Tj. Anom, Kec. Mauk, Kabupaten Tangerang, Banten 15330","bagan, seafood, liburan, pungli, ikan bakar, pinggir pantai, hobi, pengamen, vihara, mancing mania",https://www.google.com/maps/place/Pantai+Tanjung+Kait/data=!4m7!3m6!1s0x2e41fdc1fe10c80d:0x7859fd3b8b8865e0!8m2!3d-6.0123941!4d106.5369247!16s%2Fg%2F11c32gtzgc!19sChIJDcgQ_sH9QS4R4GWIizv9WXg?authuser=0&hl=id&rclk=1,"-6.0123941, 106.5369247"
beach_1036,Pantai Rembat,-,698,4.2,https://lh3.ggpht.com/p/AC9h4npAp73NT9OUHGzw0wYcqGWMoe61-mu8gsmCtXllCensXjU6P-6Tkb4QsHagf6_wHPMks393nJM8TLjyV1SDHxz48AcjYZKKZW5rr_9-49280kSKtIlMveuccQEsLt3k-et3Bogn=s1024,"HCGR+Q7R, Jalan Raya, Juntikedokan, Juntinyuat, Indramayu Regency, West Java 45282","tiket, pantainya, roda, pemandangan, mangrove, rekreasi, kendaraan, selfie, sore, ombaknya",https://www.google.com/maps/place/Pantai+Rembat/data=!4m7!3m6!1s0x2e6eeb2673c63e23:0x7b129b90dd682640!8m2!3d-6.4230016!4d108.4406312!16s%2Fg%2F11fln1fjss!19sChIJIz7Gcybrbi4RQCZo3ZCbEns?authuser=0&hl=id&rclk=1,"-6.4230016, 108.4406312"
beach_1037,Pantai Cikaso Bungbulang,-,65,4.6,https://lh3.ggpht.com/p/AF1QipNyEXnB7_zFhRejTnNwAI4jMIJUvd_v6_pnfa0I=s1024,"Sinarjaya, Kec. Bungbulang, Kabupaten Garut, Jawa Barat 44165",berenang,https://www.google.com/maps/place/Pantai+Cikaso+Bungbulang/data=!4m7!3m6!1s0x2e662594fe288505:0x1fc64e95c01e6cfe!8m2!3d-7.5353514!4d107.5001958!16s%2Fg%2F11hbbyn7h6!19sChIJBYUo_pQlZi4R_mwewJVOxh8?authuser=0&hl=id&rclk=1,"-7.5353514, 107.5001958"
beach_1038,Pantai Pananjung,-,215,4.7,https://lh3.ggpht.com/p/AC9h4nrNvy5IaleXxH8uaS92VGtS_NHgrre82oEr2rgq0uB0nIEZk8OeahvOEHIHha6csovPg0bZ6-GWaArUyK_C9TcsISXWbDj8v6362tGHZb-bsoFHfikaGD02ZPfK2lQfKNl7W6oG=s1024,"8M36+G6M, Raya, Pangandaran, Ciamis Regency, West Java 46396","sunrise, berenang, pagi, macet, pedagang, hotel, ombak, padat, wisata, bermain",https://www.google.com/maps/place/Pantai+Pananjung/data=!4m7!3m6!1s0x2e65993436e39e47:0xecaabb0b7507635c!8m2!3d-7.6961633!4d108.6605596!16s%2Fg%2F11h3qsdmy6!19sChIJR57jNjSZZS4RXGMHdQu7quw?authuser=0&hl=id&rclk=1,"-7.696163299999999, 108.6605596"
beach_1041,Pantai Trungtum Tanjung Pura,-,219,4.3,https://lh3.ggpht.com/p/AC9h4nrMrA_Ewe2QQ2TqAPAxbO6QB-iVrLBN-GUVIHvYap8k2Vm4RwsdQGkjbd2vaEFt7YmpVszpZT4VFTyeY-tUazbwzUemS6ljU6fesdWtuKbGRnaor-dlpvl6GCTD4ao6X4FY02yF=s1024,"PWXF+5PM, desa ujung, gebang, Kec. Sukra, Kabupaten Indramayu, Jawa Barat 45257","pantainya, ikan bakar, pedagang, tiket, anak, ombak, pemandangan, bermain, keliling, warung",https://www.google.com/maps/place/Pantai+Trungtum+Tanjung+Pura/data=!4m7!3m6!1s0x2e6951dcb020793b:0x23e29fd6be608c6d!8m2!3d-6.2520294!4d107.9242979!16s%2Fg%2F11f3x54rvn!19sChIJO3kgsNxRaS4RbYxgvtaf4iM?authuser=0&hl=id&rclk=1,"-6.2520294, 107.9242979"
beach_1043,Pantai Sawarna,"Pantai berpasir dengan formasi batu, berlatar hutan rimbun & ombak besar yang menarik peselancar.",6497,4.5,https://lh3.ggpht.com/p/AF1QipOPLNXYh29jNQ14rask45tpXxCFSAfLlDzixGk6=s1024,Banten,"wisata, pemandangan, ojek, homestay, daerah, pungli, touring, hati, tinggi, subhanallah",https://www.google.com/maps/place/Pantai+Sawarna/data=!4m7!3m6!1s0x2e429030f0d704a7:0xdf552aa51e23e199!8m2!3d-6.9844878!4d106.3068282!16s%2Fg%2F1ptxb4qc7!19sChIJpwTX8DCQQi4RmeEjHqUqVd8?authuser=0&hl=id&rclk=1,"-6.984487799999999, 106.3068282"
beach_1044,Pantai Tj. Lesung,"Snorkeling, menyelam & memancing adalah kegiatan populer di area pantai & resor yang indah ini.",2257,4.4,https://lh3.ggpht.com/p/AC9h4nqArkMLCIJDq3pQhUZBmbldL24GzBXrhhTZtZyf0uaYPJ2cNvo8KfPV8z1qcR1v2_NiGb0jK6VezB3u0EYw0RAgdJeNAIuEMgdu7tOkSJB7gNFRWb1Zh-1hOb43JT8yIjEJT33y=s1024,Banten,"tiket, wisata, orang, pemandangan, resort, kawasan, santai, 2018, banana boat, tol",https://www.google.com/maps/place/Pantai+Tj.+Lesung/data=!4m7!3m6!1s0x2e43c9b86a346b9d:0xec0d502e94af8656!8m2!3d-6.4786315!4d105.6557853!16s%2Fg%2F11fj45fq1n!19sChIJnWs0arjJQy4RVoavlC5QDew?authuser=0&hl=id&rclk=1,"-6.4786315, 105.65578529999999"
beach_1045,Pantai Bagedur,-,2216,4.3,https://lh3.ggpht.com/p/AC9h4noxAyFB970e1NpVIFd6NYVEaGaPk95SjKqCqTysPy84uRtScZHqgNiFcO3cJylLThQZXAt2_mXP7K3UpkGpMGXNwNDeQchv8BX5q9imTMV7EwnDIxLgt3iqVjPOAr8F9euB81zBCg=s1024,"Sukamanah, Kec. Malingping, Kabupaten Lebak, Banten 42391","luas, liburan, wisata, pemandangan, panjang, lebaran, pedagang, tempat sampah, touring, garis",https://www.google.com/maps/place/Pantai+Bagedur/data=!4m7!3m6!1s0x2e42580db85e3ee1:0x785efd54ab2cebb!8m2!3d-6.8139805!4d105.9924372!16s%2Fg%2F121kwmy5!19sChIJ4T5euA1YQi4Ru86yStXvhQc?authuser=0&hl=id&rclk=1,"-6.8139804999999996, 105.9924372"
beach_1046,Pantai Anyer,-,1169,4.4,https://lh3.ggpht.com/p/AC9h4npWFLxAiHL8rHUZsp1jeDuMjFLASH9__PJSHU019-BkvzOkIQQ4OWWB4MyVjbRMszZXYnEgt8M6FRBYBdIKV5XVSQ5z06i58bDA1zZxydaJruXXN7k9YjU3868WhCeR1hMYHW25=s1024,"Jl. Raya Karang Bolong, Bandulu, Kec. Anyar, Kabupaten Serang, Banten 42166","liburan, pemandangan, kebersihan, tiket, hati, santai, pungli, banana boat, bermain, gazebo",https://www.google.com/maps/place/Pantai+Anyer/data=!4m7!3m6!1s0x2e4186aeccb6c0f1:0x1f555b24c077b26f!8m2!3d-6.0881922!4d105.8837856!16s%2Fg%2F11fy193ldr!19sChIJ8cC2zK6GQS4Rb7J3wCRbVR8?authuser=0&hl=id&rclk=1,"-6.0881922, 105.8837856"
beach_1047,Pantai Karang Serang,-,147,3.5,https://lh3.ggpht.com/p/AC9h4nq3O-Z5UnToyVWwYbO5p1dxsHgM_szXEkMZ8WRNy02f0G9S-rmK6IvmxLllJe8-v--AexJmim8YiIMXec-7qP4-YGe0YX2GUX1fofW3Z019agveEXWoC_ENtZ53lPpQgfhq7czIdg=s1024,"Karang Serang, Kec. Sukadiri, Kabupaten Tangerang, Banten 15330","ikan bakar, wisata, pungli, ekonomis",https://www.google.com/maps/place/Pantai+Karang+Serang/data=!4m7!3m6!1s0x2e6a077468de432b:0x14523dc6d51c30fc!8m2!3d-6.023634!4d106.5495401!16s%2Fg%2F11byyq73bd!19sChIJK0PeaHQHai4R_DAc1cY9UhQ?authuser=0&hl=id&rclk=1,"-6.0236339999999995, 106.5495401"
beach_1048,Pantai Sambolo Anyer,-,4741,4.2,https://lh3.ggpht.com/p/AC9h4noeoODmV2LPWoMr7V7A9o6Wq7jEW3OY3yW3aeJmMZyZ2k3wMiLRnWZjhj0A_h1GhceJ5fHUuh-o_3huGNeCw1KIZsJKwzrWhnnKTcXGF-CmmwEwD0TZ7HG2UDbhLkRWwyrBPn0=s1024,"Jl. Raya Anyer-Sirih, Bandulu, Banten 42112","sewa, banana boat, pedagang, pijat, gazebo, keliling, pengamen, ikan asin, otak otak, relatif",https://www.google.com/maps/place/Pantai+Sambolo+Anyer/data=!4m7!3m6!1s0x2e4186b41d385d13:0xe444d56faee5686b!8m2!3d-6.0987264!4d105.8816995!16s%2Fg%2F11bxjcbngs!19sChIJE104HbSGQS4Ra2jlrm_VROQ?authuser=0&hl=id&rclk=1,"-6.098726399999999, 105.8816995"
beach_1049,Pantai Carita,"Jalur pantai populer dengan restoran & hotel, plus persewaan perahu & peralatan olahraga air.",1724,4.3,https://lh3.ggpht.com/p/AC9h4noNzXfPnGb38YIZM9mzVikY6j_7Suo5YnkrcbcRLcOV3Gki5kRFY7APpiIbpMtlpgZoOnGf2yg_KqByOpEWusta4uzEUddCvvuEsD7-E0IoAvvsgUViU4-G98EwwsBSOEun8mIy=s1024,Banten,"pedagang, pemandangan, maksa, ban, penginapan, biaya, santai, ikan asin, pijat, karpet",https://www.google.com/maps/place/Pantai+Carita/data=!4m7!3m6!1s0x2e422dae6ebd5089:0xe2ca5ee81785330a!8m2!3d-6.2959861!4d105.8396249!16s%2Fg%2F122qxysb!19sChIJiVC9bq4tQi4RCjOFF-heyuI?authuser=0&hl=id&rclk=1,"-6.2959860999999995, 105.83962489999999"
beach_1050,Karangbolong,Pantai dengan lengkung batu alami Karang Bolong & panorama lautan & gunung berapi Krakatau.,1302,4.4,https://lh3.ggpht.com/p/AC9h4nqpPaP-U2OaEKqV9Y1dhUpzgrfoJKLMGCe_Aaec8JYuVPaPRfEPHT73QTATahNQJMSZR1tIUXXlstvnK9QWKJynyb572S6IVYJOrdXDk3BBZARCJJz6iqC5ZtNR_pjIOVEptxE=s1024,"Karang Suraga, Kec. Cinangka, Kabupaten Serang, Banten","pemandangan, tiket, kebersihan, liburan, pedagang, jual, kesadaran, ikan asin, lebaran, banana boat",https://www.google.com/maps/place/Karangbolong/data=!4m7!3m6!1s0x2e422a0aab375d71:0xac68707699dcbf57!8m2!3d-6.1661827!4d105.8527907!16s%2Fm%2F0_84ckb!19sChIJcV03qwoqQi4RV7_cmXZwaKw?authuser=0&hl=id&rclk=1,"-6.166182699999999, 105.8527907"
beach_1051,Pantai pasir putih Florida Indah Anyer,"Pantai pasir putih florida indah anyer adalah wisata alam yg teletak di kecamatan cinangka kabupaten serang. Pantai nya yg berpasir landai dan tanpa karang memiliki halaman palkir yg luas. Dan ada beberapa pasilitas seperti saung/gazebo di pinggir pantai. Toilet. kamar bilas. Fila dan mushola.Selain itu juga di lengkapi dengan permainan seperti banan boat, zet sky, donat, perahu, mtr Atv.",4977,4.2,https://lh3.ggpht.com/p/AC9h4npbkWEfuo6WwRm0G6HQIVeiVeyQ12PdSz39ecaZ8gzdeSVWOpU62oQB_H0K4h7Zq2OXKVMoCOcv2S07NOWT8zVtf7AzNSqhIw4uhoc5uSR-k6WARsrt6DXIvxAzYFKsuEnFQwMm=s1024,"Jalan Raya Karang Bolong, Sindanglaya, Cinangka, Sindanglaya, Kec. Cinangka, Kabupaten Serang, Banten 14310","liburan, ombak, berenang, sewa, banana boat, pedagang, pinggir pantai, atv, gazebo, keliling",https://www.google.com/maps/place/Pantai+pasir+putih+Florida+Indah+Anyer/data=!4m7!3m6!1s0x2e4180d9fb4476b9:0xa3c12cd019ae4ee5!8m2!3d-6.1288411!4d105.8653979!16s%2Fg%2F11b_3g81mh!19sChIJuXZE-9mAQS4R5U6uGdAswaM?authuser=0&hl=id&rclk=1,"-6.1288411, 105.86539789999999"
